time_slot,user_id,demand_mbps,channel_quality,attached_bs,workload,tenant_id,slice_id,mobility_speed_mps
0,user0,18,0.84,bs0,xr,enterprise,URLLC,1.2
0,user1,11,0.76,bs1,inference,retail,eMBB,0.8
0,user2,8,0.69,bs2,video,retail,eMBB,0.6
0,user3,3,0.88,bs0,telemetry,public_iot,mMTC,0.2
1,user0,24,0.81,bs0,xr,enterprise,URLLC,1.3
1,user1,14,0.74,bs1,inference,retail,eMBB,0.8
1,user2,13,0.67,bs2,video,retail,eMBB,0.6
1,user3,4,0.87,bs0,telemetry,public_iot,mMTC,0.2
2,user0,27,0.79,bs1,xr,enterprise,URLLC,1.6
2,user1,17,0.73,bs1,inference,retail,eMBB,0.9
2,user2,12,0.63,bs2,video,retail,eMBB,0.6
2,user3,5,0.84,bs0,telemetry,public_iot,mMTC,0.3
3,user0,30,0.72,bs1,xr,enterprise,URLLC,1.8
3,user1,16,0.71,bs1,inference,retail,eMBB,1.0
3,user2,10,0.59,bs2,video,retail,eMBB,0.7
3,user3,5,0.81,bs0,telemetry,public_iot,mMTC,0.3
4,user0,22,0.75,bs1,xr,enterprise,URLLC,1.6
4,user1,15,0.69,bs2,inference,retail,eMBB,1.0
4,user2,14,0.62,bs2,video,retail,eMBB,0.7
4,user3,6,0.80,bs0,telemetry,public_iot,mMTC,0.3
5,user0,19,0.78,bs2,xr,enterprise,URLLC,1.7
5,user1,13,0.67,bs2,inference,retail,eMBB,1.1
5,user2,16,0.60,bs2,video,retail,eMBB,0.8
5,user3,6,0.79,bs0,telemetry,public_iot,mMTC,0.3
6,user0,21,0.80,bs2,xr,enterprise,URLLC,1.4
6,user1,10,0.71,bs2,inference,retail,eMBB,1.0
6,user2,18,0.58,bs1,video,retail,eMBB,0.9
6,user3,4,0.82,bs0,telemetry,public_iot,mMTC,0.2
7,user0,17,0.83,bs2,xr,enterprise,URLLC,1.2
7,user1,9,0.73,bs1,inference,retail,eMBB,0.9
7,user2,12,0.61,bs1,video,retail,eMBB,0.8
7,user3,3,0.86,bs0,telemetry,public_iot,mMTC,0.2
